dt_id,zone,lat,long,hour,mw_pred,capacity,risk_level,overload_prob
DT-463,Whitefield,13.029081,77.477215,13,0.050566440999149136,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,19,0.25281847388008805,0.32989999999999997,Amber,0.0
DT-463,Whitefield,13.029081,77.477215,3,0.06791388256498805,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,6,0.08865602081140285,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,5,0.0496983915504399,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,9,0.09304806823004702,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,14,0.05651529847494393,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,17,0.1715669357530622,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,4,0.06776699432444046,0.32989999999999997,Green,0.0
DT-463,Whitefield,13.029081,77.477215,23,0.05084809735701321,0.32989999999999997,Green,0.0
DT-464,Whitefield,12.980417,77.490215,2,0.07608514057798306,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,4,0.07713682143709706,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,23,0.05071314491715987,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,15,0.07338434470523297,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,22,0.07439510859496824,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,3,0.07647427426808429,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,6,0.08694491785982005,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,8,0.11628213910163969,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,13,0.04981225909185141,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,19,0.2551087925310863,0.2484,Red,43.0
DT-464,Whitefield,12.980417,77.490215,10,0.06926299947010876,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,18,0.22813760236712208,0.2484,Red,0.0
DT-464,Whitefield,12.980417,77.490215,0,0.07552182964536376,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,11,0.05476457341389224,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,16,0.11221964094491858,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,1,0.07624150450213116,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,12,0.049680816430221306,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,20,0.2493791672320506,0.2484,Red,17.0
DT-464,Whitefield,12.980417,77.490215,7,0.112908110241825,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,5,0.05096479143766371,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,9,0.0932451470129149,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,14,0.05650455153831776,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,17,0.14484502562811769,0.2484,Green,0.0
DT-464,Whitefield,12.980417,77.490215,21,0.18570387694614382,0.2484,Amber,0.0
DT-465,Whitefield,13.005045,77.504442,21,0.1847607249775057,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,0,0.05029333015846909,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,11,0.05656468448198258,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,16,0.11235590402879611,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,5,0.0502023854547062,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,9,0.0948028296506452,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,14,0.05798131982839316,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,17,0.1579019122254261,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,15,0.07749575935838832,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,22,0.07318558710970013,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,1,0.05017017525973539,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,12,0.0514585869452611,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,20,0.23651192476032337,0.32389999999999997,Amber,0.0
DT-465,Whitefield,13.005045,77.504442,4,0.0502023854547062,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,23,0.049944932178116436,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,10,0.07085712980010792,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,18,0.2276089744499104,0.32389999999999997,Amber,0.0
DT-465,Whitefield,13.005045,77.504442,7,0.11241953010910855,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,3,0.05017017525973539,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,6,0.08845378210791231,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,8,0.12265664035929043,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,13,0.05229828957884146,0.32389999999999997,Green,0.0
DT-465,Whitefield,13.005045,77.504442,19,0.24914657513649724,0.32389999999999997,Amber,0.0
DT-465,Whitefield,13.005045,77.504442,2,0.050105483803061145,0.32389999999999997,Green,0.0
DT-466,Whitefield,12.987192,77.526752,4,0.059209561783137465,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,23,0.050030707316158454,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,2,0.05865159380068887,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,1,0.05867644709144814,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,10,0.07223026417523729,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,18,0.24395935046951564,0.2905,Amber,0.0
DT-466,Whitefield,12.987192,77.526752,8,0.1191087828305036,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,13,0.05255096328815484,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,19,0.2654469888830908,0.2905,Red,0.0
DT-466,Whitefield,12.987192,77.526752,21,0.19230918453193074,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,15,0.0760642964079534,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,22,0.07564864729222341,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,5,0.04983352308078698,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,9,0.10152139284872425,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,14,0.05856670956903211,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,17,0.1780178843786097,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,3,0.058915459786457895,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,6,0.0925464825091487,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,7,0.1191964014908606,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,12,0.05078964047877465,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,20,0.24412920806490063,0.2905,Amber,0.0
DT-466,Whitefield,12.987192,77.526752,0,0.05901656484797258,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,11,0.05562508309019967,0.2905,Green,0.0
DT-466,Whitefield,12.987192,77.526752,16,0.1156106546721162,0.2905,Green,0.0
DT-467,Whitefield,13.036575,77.546464,21,0.18943767968312597,0.2606,Amber,0.0
DT-467,Whitefield,13.036575,77.546464,0,0.05879809951177889,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,11,0.05547238703323247,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,16,0.11296675960274499,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,5,0.04992860597432062,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,9,0.09686925825634225,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,14,0.05747403777885692,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,17,0.17685531806190866,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,15,0.07244691409461694,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,22,0.07432400641818418,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,1,0.060108719556396024,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,12,0.05111037621873221,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,20,0.25281063628304934,0.2606,Red,0.0
DT-467,Whitefield,13.036575,77.546464,4,0.05881334404347375,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,23,0.04947996614606247,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,10,0.0715473238493204,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,18,0.23198717709280844,0.2606,Amber,0.0
DT-467,Whitefield,13.036575,77.546464,7,0.11366494068759987,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,3,0.058763699539322825,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,6,0.09164113629084639,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,8,0.11652457244097454,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,13,0.051758266883919934,0.2606,Green,0.0
DT-467,Whitefield,13.036575,77.546464,19,0.258696548375828,0.2606,Red,0.0
DT-467,Whitefield,13.036575,77.546464,2,0.05890649943997301,0.2606,Green,0.0
DT-468,Whitefield,13.011127,77.57406,3,0.06817435610062732,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,6,0.08839475050103601,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,8,0.11240131325305916,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,13,0.05152610895347182,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,19,0.25037572157265897,0.2318,Red,64.0
DT-468,Whitefield,13.011127,77.57406,2,0.06797378692023555,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,15,0.07423360764231277,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,22,0.07364780208401131,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,12,0.05050908610440595,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,20,0.23711192114668075,0.2318,Red,50.0
DT-468,Whitefield,13.011127,77.57406,1,0.06790355785563,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,7,0.11046659325714966,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,10,0.06934180286646592,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,18,0.2242510857336827,0.2318,Red,0.0
DT-468,Whitefield,13.011127,77.57406,0,0.06860110250621913,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,11,0.05724510420258253,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,16,0.11088480791352745,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,4,0.06814999054735482,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,23,0.05029642220668785,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,21,0.18166113555962884,0.2318,Amber,0.0
DT-468,Whitefield,13.011127,77.57406,5,0.049959685202898965,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,9,0.09500556007825549,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,14,0.057663616761162315,0.2318,Green,0.0
DT-468,Whitefield,13.011127,77.57406,17,0.17193706860308108,0.2318,Amber,0.0
DT-469,Whitefield,13.001818,77.599436,12,0.051219642112075144,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,20,0.25381444927510777,0.335,Amber,0.0
DT-469,Whitefield,13.001818,77.599436,7,0.1128932185409319,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,10,0.07071675415874078,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,18,0.22929225166628406,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,0,0.049738929401735694,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,11,0.05573521404983014,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,16,0.11265695612837483,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,3,0.04982266918621849,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,6,0.09027404280226653,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,21,0.19129987394191086,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,8,0.1151830460213894,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,13,0.051958261083239025,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,19,0.25605689220861955,0.335,Amber,0.0
DT-469,Whitefield,13.001818,77.599436,5,0.049880286881011135,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,9,0.09760118208209981,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,14,0.0584011304402008,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,17,0.18485971874983403,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,2,0.049925709015052326,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,15,0.07632822137491467,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,22,0.07302733031149658,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,1,0.04991192211450397,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,4,0.04980380654692733,0.335,Green,0.0
DT-469,Whitefield,13.001818,77.599436,23,0.04954512662166542,0.335,Green,0.0
DT-470,Whitefield,13.037747,77.605036,7,0.10927014182655737,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,5,0.050370560069022144,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,9,0.09425791651553761,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,14,0.057416948242053505,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,17,0.17301642539022774,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,12,0.05150954452851593,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,20,0.2365740362416581,0.26,Red,0.0
DT-470,Whitefield,13.037747,77.605036,0,0.05938672557256913,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,11,0.0557050623994015,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,16,0.10975966483857884,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,10,0.06913136456017702,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,18,0.224307957899971,0.26,Amber,0.0
DT-470,Whitefield,13.037747,77.605036,8,0.11363690303861887,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,13,0.05240605792941687,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,19,0.24945841156085422,0.26,Red,0.0
DT-470,Whitefield,13.037747,77.605036,3,0.05923942084083517,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,6,0.0885368041975464,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,15,0.07408347514487572,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,22,0.07287476473497748,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,2,0.058583426427275126,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,21,0.18353115794489155,0.26,Amber,0.0
DT-470,Whitefield,13.037747,77.605036,4,0.05892297775283173,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,23,0.05067574946626928,0.26,Green,0.0
DT-470,Whitefield,13.037747,77.605036,1,0.06383762464866882,0.26,Green,0.0
DT-473,Whitefield,13.016574,77.670054,12,0.05019412642305466,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,20,0.24947422190145557,0.19669999999999999,Red,83.0
DT-473,Whitefield,13.016574,77.670054,7,0.11088265614660212,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,10,0.06750306251087859,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,18,0.23103084938952934,0.19669999999999999,Red,78.0
DT-473,Whitefield,13.016574,77.670054,0,0.06797532859986892,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,11,0.055594754854779375,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,16,0.10986331763084883,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,3,0.06753682807502184,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,6,0.08885530559896493,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,21,0.18560800322946389,0.19669999999999999,Red,0.0
DT-473,Whitefield,13.016574,77.670054,8,0.11436442681522493,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,13,0.05151211852128966,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,19,0.25597797639209185,0.19669999999999999,Red,83.0
DT-473,Whitefield,13.016574,77.670054,5,0.05006431714075902,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,9,0.09498206779324046,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,14,0.05775281727429326,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,17,0.16176586815334654,0.19669999999999999,Amber,0.0
DT-473,Whitefield,13.016574,77.670054,2,0.06804190465339105,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,15,0.07542609783259584,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,22,0.07374952542320724,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,1,0.06748502713051216,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,4,0.06746440960240237,0.19669999999999999,Green,0.0
DT-473,Whitefield,13.016574,77.670054,23,0.04986332927985228,0.19669999999999999,Green,0.0
DT-474,Whitefield,12.983089,77.685573,2,0.08560952296722978,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,4,0.08609695788656599,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,23,0.04976622742216666,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,15,0.07159223450420192,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,22,0.07279289057348036,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,3,0.08533455838066906,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,6,0.0849220061328866,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,8,0.1124044015562267,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,13,0.04954389248849947,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,19,0.24215431110623326,0.283,Amber,0.0
DT-474,Whitefield,12.983089,77.685573,10,0.06924310571531908,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,18,0.21926814155402904,0.283,Amber,0.0
DT-474,Whitefield,12.983089,77.685573,0,0.08532963157678321,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,11,0.054458923834210506,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,16,0.10682284184418252,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,1,0.08548639465446413,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,12,0.0488653952079049,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,20,0.2346957810327696,0.283,Amber,0.0
DT-474,Whitefield,12.983089,77.685573,7,0.10862591082565644,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,5,0.050082755281683024,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,9,0.09466266842070688,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,14,0.05518666996969037,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,17,0.16490929814679497,0.283,Green,0.0
DT-474,Whitefield,12.983089,77.685573,21,0.17886752806718786,0.283,Green,0.0
DT-475,Whitefield,13.034496,77.704791,10,0.07026869374111311,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,18,0.23633448980562644,0.218,Red,66.0
DT-475,Whitefield,13.034496,77.704791,0,0.05067990990268239,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,11,0.05637873287478589,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,16,0.11392887599108027,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,12,0.05179992343101299,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,20,0.24754459843869495,0.218,Red,71.0
DT-475,Whitefield,13.034496,77.704791,4,0.0502776009474883,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,23,0.050380348638104484,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,7,0.11498429443103267,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,2,0.050042972852472695,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,5,0.05047927600403404,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,9,0.0960087338762326,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,14,0.061101063296494715,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,17,0.17548990561142366,0.218,Amber,0.0
DT-475,Whitefield,13.034496,77.704791,15,0.0755754271997297,0.218,Green,0.0
DT-475,Whitefield,13.034496,77.704791,22,0.07468320488612054,0.218,Green,0.0
